Day of the Week,Time of Day,Weather Code,Location Rank,Side of Town,Nature Rank,nature,EMSSTAT
5,0,3,52,S,18,MVA Non Injury,False
5,0,3,52,NE,1,Traffic Stop,False
5,0,3,52,SE,4,Disturbance/Domestic,False
5,0,3,52,SE,1,Traffic Stop,False
5,0,3,52,SE,1,Traffic Stop,False
5,0,3,52,SE,2,Transfer/Interfacility,True
5,0,3,52,NW,1,Traffic Stop,False
5,1,3,52,S,48,Fire Smoke Investigation,False
5,1,2,52,SW,1,Traffic Stop,False
5,1,3,52,W,1,Traffic Stop,False
5,1,2,52,SW,1,Traffic Stop,False
5,1,3,52,S,1,Traffic Stop,False
5,1,3,52,SW,1,Traffic Stop,False
5,1,3,52,NW,1,Traffic Stop,False
5,1,3,52,SE,7,Trespassing,False
5,1,3,52,E,1,Traffic Stop,False
5,1,3,14,S,4,Welfare Check,False
5,1,2,14,W,18,Unconscious/Fainting,True
5,1,2,14,W,3,Falls,True
5,1,3,52,SE,1,Traffic Stop,False
5,1,3,2,W,7,Trespassing,False
5,1,3,52,S,1,Traffic Stop,False
5,2,2,8,W,10,Alarm,False
5,2,2,8,E,7,Trespassing,False
5,2,2,52,SE,32,Alarm Holdup/Panic,False
5,2,2,4,E,11,Sick Person,True
5,2,2,4,E,11,Sick Person,True
5,2,2,4,E,21,Public Intoxication,False
5,2,2,4,E,21,Public Intoxication,False
5,3,1,52,S,21,Public Assist,False
5,3,1,52,S,11,Larceny,False
5,3,3,4,SE,11,Sick Person,True
5,3,3,4,SE,11,Sick Person,True
5,3,1,52,NW,7,Trespassing,False
5,3,3,52,E,10,Alarm,False
5,4,45,2,W,2,Transfer/Interfacility,True
5,4,45,52,SW,32,Chest Pain,True
5,4,45,8,W,18,Burglary,False
5,4,45,52,N,21,Harassment / Threats Report,False
5,4,45,52,W,10,Alarm,False
5,5,3,52,W,7,Trespassing,False
5,5,3,14,SW,37,Allergies/Envenomations,True
5,5,3,14,SW,37,Allergies/Envenomations,True
5,5,3,52,SE,37,Noise Complaint,False
5,5,3,14,N,18,MVA Non Injury,False
5,5,3,14,N,14,Supplement Report,False
5,5,3,14,N,21,Public Assist,False
5,6,2,52,SW,48,Found Item,False
5,6,2,52,NW,21,Fraud,False
5,7,0,8,NW,2,Transfer/Interfacility,True
5,7,0,52,SE,18,Burglary,False
5,7,0,52,SE,21,Public Assist,False
5,7,0,52,N,4,Welfare Check,False
5,7,0,52,SE,48,Assault,False
5,7,0,14,E,18,Unconscious/Fainting,True
5,7,0,14,E,18,Unconscious/Fainting,True
5,7,0,52,NW,4,Welfare Check,False
5,7,0,52,N,4,Welfare Check,False
5,7,0,52,SW,21,Public Assist,False
5,7,0,52,NW,1,Traffic Stop,False
5,7,0,52,W,11,Larceny,False
5,7,0,52,S,16,Stand By EMS,True
5,7,0,52,N,10,Alarm,False
5,8,3,52,W,4,Welfare Check,False
5,8,1,14,E,6,Contact a Subject,False
5,8,3,52,SW,21,Fraud,False
5,8,1,52,SE,48,Animal Livestock,False
5,8,3,52,W,21,Follow Up,False
5,8,1,52,SE,18,Burglary,False
5,8,2,14,E,16,Animal Trapped,False
5,8,1,52,N,14,Supplement Report,False
5,8,3,52,W,14,Supplement Report,False
5,8,3,52,SW,6,Contact a Subject,False
5,8,1,14,N,48,Extra Patrol,False
5,8,1,52,E,21,Harassment / Threats Report,False
5,8,2,14,E,16,Animal Trapped,False
5,9,45,52,SW,21,Parking Problem,False
5,9,45,1,N,2,Transfer/Interfacility,True
5,9,45,8,W,14,Supplement Report,False
5,9,45,14,W,21,Runaway or Lost Child,False
5,9,45,1,N,2,Transfer/Interfacility,True
5,9,45,52,NW,9,Suspicious,False
5,9,45,52,NW,32,Motorist Assist,False
5,9,45,52,NE,14,Supplement Report,False
5,9,45,52,SE,6,Contact a Subject,False
5,9,45,8,E,37,Open Door/Premises Check,False
5,9,45,52,NW,7,Fire Alarm,False
5,9,45,52,NW,10,Alarm,False
5,9,45,8,E,7,Trespassing,False
5,10,45,52,E,48,Vandalism,False
5,10,45,14,SE,32,Chest Pain,True
5,10,45,14,SE,32,Chest Pain,True
5,10,45,4,E,21,Heart Problems/AICD,True
5,10,45,4,E,21,Heart Problems/AICD,True
5,10,45,52,E,21,Parking Problem,False
5,10,3,14,SW,21,Headache,True
5,10,3,14,SW,21,Headache,True
5,10,3,14,SW,14,Supplement Report,False
5,10,45,14,E,37,Breathing Problems,True
5,10,45,14,E,37,Breathing Problems,True
5,10,3,52,SW,18,MVA Non Injury,False
5,10,3,52,SW,16,Stand By EMS,True
5,10,45,14,NE,21,Follow Up,False
5,10,45,14,NE,37,Mutual Aid,False
5,10,45,52,S,7,Fire Alarm,False
